Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#ArmenianGenocide	Ant!c	@its_antic	Sat Apr 24 17:04:27 +0000 2021	Holding up a red, blue and orange flag is always an honor, but it’s gonna hit differently today ✊🏼🇦🇲 Mernem dzer ky… https://t.co/xLCxg1eAFt	45	343
#ArmenianGenocide	Cynthia 🌎🇦🇲	@_po_sah_6	Sat Apr 24 17:04:15 +0000 2021	Thinking of our POWS right now. While we are here thrilled for the Armenian genocide being recognized by one of the… https://t.co/i04jX6r8YH	26	65
#ArmenianGenocide	Armenian Church	@EasternDiocese	Sat Apr 24 17:03:45 +0000 2021	"It happened!

Today the White House issued a long-awaited statement recognizing the Armenian Genocide.

Read U.S. P… https://t.co/pMyB5Dog8A"	16	47
#ArmenianGenocide	Arturo Sarukhan	@Arturo_Sarukhan	Sat Apr 24 17:03:26 +0000 2021	"Thank you, ⁦@POTUS⁩ ⁦@JoeBiden!! This was long overdue!
👏🏼👏🏼👏🏼

⁩ “Statement by President Joe Biden on Armenian Rem… https://t.co/hhnvlISJG5"	27	90
#ArmenianGenocide	Armenian Assembly	@ARAMAC_DC	Sat Apr 24 17:01:28 +0000 2021	Thank you, Armenian Caucus Co-Chair and Founder, @FrankPallone (D-NJ), for your dedicated leadership in Congress on… https://t.co/Nc03xN7Xp0	15	35
#ArmenianGenocide	vic gerami	@vicgerami	Sat Apr 24 17:01:02 +0000 2021	Thank you President #Biden for calling it what it was- #ArmenianGenocide Today we mourn the 1.5 million victims, as… https://t.co/EE5tjFFbGv	14	49
#ArmenianGenocide	Anita Sarkeesian	@anitasarkeesian	Sat Apr 24 17:01:00 +0000 2021	On this #ArmenianGenocide remembrance day please be gentle with your Armenian friends. Only 6 months ago Artsakh wa… https://t.co/b53hB34kmH	25	194
#ArmenianGenocide	Armenian Genocide	@Genocideof1915	Sat Apr 24 17:00:55 +0000 2021	It is more important than ever to hold Turkey accountable for the #ArmenianGenocide. Last year during the pandemic… https://t.co/Qo7MdraZBT	55	139
#ArmenianGenocide	Robin Abcarian	@AbcarianLAT	Sat Apr 24 16:58:30 +0000 2021	Thank you, President Biden. #ArmenianGenocide https://t.co/03QlhyrovV	9	35
#ArmenianGenocide	Robert Garcia	@RobertGarcia	Sat Apr 24 16:58:13 +0000 2021	Thank you Mr. President for the powerful and necessary acknowledgment of the #ArmenianGenocide. As a country we mus… https://t.co/Buzoy723gf	27	295
#ArmenianGenocide	Rep. Nadler	@RepJerryNadler	Sat Apr 24 16:58:10 +0000 2021	Thank you @POTUS for taking a historic step by rightly recognizing the #ArmenianGenocide, and for re-committing us… https://t.co/hhXp2MVhdo	126	600
#ArmenianGenocide	🇷🇺 Эсса Али - Essa Ali 🇦🇪	@ESSA_A1I	Sat Apr 24 16:57:57 +0000 2021	"It's time for Arabs countries to recognized #ArmenianGenocide
And recognized #ArabsGenocide and #GreeksGenocide

wh… https://t.co/LDcZ5uoCLf"	7	31
#ArmenianGenocide	Halie Soifer	@HalieSoifer	Sat Apr 24 16:57:36 +0000 2021	It's always the right time for truth &amp; it's past time we recognized #ArmenianGenocide. Thanks to @POTUS for this po… https://t.co/7txkY68HTn	5	28
#ArmenianGenocide	Auschwitz Memorial	@AuschwitzMuseum	Sat Apr 24 16:57:35 +0000 2021	Statement by @POTUS @JoeBiden: ""Each year on this day, we remember the lives of all those who died in the Ottoman-e… https://t.co/IfSNzkTBZz	415	1615
#ArmenianGenocide	Congresswoman Mary Gay Scanlon	@RepMGS	Sat Apr 24 16:57:19 +0000 2021	Thank you, @POTUS, for recognizing the systematic killing of an estimated 1.5 million Armenians for what it was — g… https://t.co/nkrGatp3Gx	15	51
#ArmenianGenocide	Charalampos of Thessaloniki	@craoft	Sat Apr 24 16:55:31 +0000 2021	It's Official: @POTUS United States of America recognized the Armenian Genocide committed by the Turks, Ottoman Emp… https://t.co/lhoOGUNwBz	26	60
#ArmenianGenocide	Robert Satloff	@robsatloff	Sat Apr 24 16:55:22 +0000 2021	As the saying goes, it’s never too late to do the right thing. This is right. #ArmenianGenocide #Turkey https://t.co/v8k9nVC7Pz via @NYTimes	12	54
#ArmenianGenocide	Armenian Genocide Museum & Institute	@ArmGenocide100	Sat Apr 24 16:55:00 +0000 2021	US President @JoeBiden recognizes the #ArmenianGenocide. https://t.co/dBYGYc3D9h	19	48
#ArmenianGenocide	Hikmet Emre	@Hik00	Sat Apr 24 16:54:23 +0000 2021	#ArmenianGenocide #Ermeni Do you want see some real genocide ? Look and read your own fucking history Yanke CUNTS! https://t.co/dfHDmziVrS	9	62
#ArmenianGenocide	Raffi Cavoukian	@Raffi_RC	Sat Apr 24 16:54:14 +0000 2021	thanks to @JoeBiden for this! means so much to us who are descendants of holicaust survivors. #ArmenianGenocide https://t.co/9anzaRlQCP	9	102
#ArmenianGenocide	CoHNA (Coalition of Hindus of North America)	@CoHNAOfficial	Sat Apr 24 16:53:16 +0000 2021	Today, we stand in solidarity with our Armenian friends on #ArmenianGenocide Remembrance Day and congratulate them… https://t.co/2hQ0LXdV94	20	72
#ArmenianGenocide	Fares Shehabi	@ShehabiFares	Sat Apr 24 16:52:27 +0000 2021	It took the ""free world"" 106 years to finally recognize the #ArmenianGenocide! We wonder how many centuries it will… https://t.co/3g59f0VPj1	72	174
#ArmenianGenocide	Mia Farrow	@MiaFarrow	Sat Apr 24 16:49:48 +0000 2021	Nazis killed 49 members of Lemkin’s family but it was the massacre of Innocent Armenian people in the Ottoman Empir… https://t.co/sxQ1uZ442o	134	342
#ArmenianGenocide	Children of Armenia Fund	@coafkids	Sat Apr 24 16:49:44 +0000 2021	It happened at last. US President @JoeBiden recognizes the #ArmenianGenocide🇦🇲. https://t.co/QOsucyjiL1	8	42
#ArmenianGenocide	Katie Porter	@katieporteroc	Sat Apr 24 16:48:21 +0000 2021	Today, we mourn the 1.5 million lives lost in the #ArmenianGenocide. We remember this tragic history and continue t… https://t.co/WWymY3UQYd	412	3743
#ArmenianGenocide	MFA of Armenia🇦🇲	@MFAofArmenia	Sat Apr 24 16:48:05 +0000 2021	Today, #UnitedStates authorities have unequivocally reiterated their commitment to #humanrights and principles of h… https://t.co/Fet92Y29RW	124	326
#ArmenianGenocide	eleni chrysostomides	@elenichrysos	Sat Apr 24 16:47:52 +0000 2021	#Potus #JoeBiden has written history. In less than four months since entering the White House, he has officially re… https://t.co/zDvjYQsjP5	15	114
#ArmenianGenocide	Ramsen	@Ramsen_	Sat Apr 24 16:47:19 +0000 2021	".@JoeBiden officially recognizes the #ArmenianGenocide as president. 

No mention of Assyrians, Greeks or other vic… https://t.co/cGpAbUuYSL"	34	130
#ArmenianGenocide	Samantha Power	@SamanthaJPower	Sat Apr 24 16:47:11 +0000 2021	1) Sharing a few personal reflections on @POTUS Biden's immensely moving decision to recognize the #ArmenianGenocide at long last (1/10):	649	2404
#ArmenianGenocide	Rep. Frank Pallone	@FrankPallone	Sat Apr 24 16:47:08 +0000 2021	Official recognition of the #ArmenianGenocide is a powerful reminder that the we will not turn away when we know fu… https://t.co/u9nHlmcgDo	135	630
#ArmenianGenocide	Hindu American Foundation	@HinduAmerican	Sat Apr 24 16:46:42 +0000 2021	Thanks to President Biden @POTUS for recognizing the #ArmenianGenocide https://t.co/jRNyrLaTpS There’s another one… https://t.co/xzS50AUZwo	36	118
#ArmenianGenocide	Queen ֍ #FreeArmenianPOWs	@Queen_Pavagane	Sat Apr 24 16:45:28 +0000 2021	1/ Today, Armenians worldwide can take a breath. 🇺🇸 formally recognized the #ArmenianGenocide. This is the 1st step… https://t.co/9zXR3awHTz	10	38
#ArmenianGenocide	Mari Manoogian	@MariManoogian	Sat Apr 24 16:44:11 +0000 2021	"Thank you, @GovWhitmer &amp; @LtGovGilchrist. 
Our full statement on #ArmenianGenocide recognition: https://t.co/sW5zUY9Y5Z"	20	128
#ArmenianGenocide	MFA of Armenia🇦🇲	@MFAofArmenia	Sat Apr 24 16:43:59 +0000 2021	We welcome @POTUS address on the commemoration day of #ArmenianGenocide, by which the President #Biden clearly defi… https://t.co/4tjbmVd0wM	99	428
#ArmenianGenocide	Jim Mellas	@jimmellas	Sat Apr 24 16:43:04 +0000 2021	He did it - Biden actually did it! Breaking With his Predecessors, Biden Declares Mass Killings of Armenians a Geno… https://t.co/vXzNSOA0FN	23	146
#ArmenianGenocide	Jody Wilson-Raybould 王州迪 Vancouver Granville	@Puglaas	Sat Apr 24 16:42:12 +0000 2021	"Today, is the 106th anniversary of the #ArmenianGenocide. 

We remember and honour the 1.5 million people who lost… https://t.co/s7MVHXfqZx"	37	182
#ArmenianGenocide	Dennis Kassavetis 🇦🇲🇬🇷 1821-2021	@DeKassas	Sat Apr 24 16:42:09 +0000 2021	"Fun Fact: Hitler inspired the Jewish Holocaust (Shoah) by the #ArmenianGenocide. 

No wonder: https://t.co/fdSsW0QoC1"	12	34
#ArmenianGenocide	Arsen Ostrovsky	@Ostrov_A	Sat Apr 24 16:41:58 +0000 2021	"Good! Long overdue and I hope all other nations follow.

President @JoeBiden formally recognizes #ArmenianGenocide!… https://t.co/ZeYGAKf054"	13	70
#ArmenianGenocide	Sona Sarkisyan	@SarkisyanSona	Sat Apr 24 16:41:21 +0000 2021	OMGOMGOMGOMFOMFOMFOMFOMGOMGOMGOMFOMFOMF @JoeBiden I WILL FOREVER SUPPORT U #armeniangenocide #1915neveragain WE DID… https://t.co/dLWyrx83zF	2	25
#ArmenianGenocide	Kevork Almassian🇸🇾🇦🇲	@KevorkAlmassian	Sat Apr 24 16:41:10 +0000 2021	"Thanks America for recognizing the #ArmenianGenocide. 

Now, please stop committing yourself genocides. 

Sincerely,
Humans around the world"	107	488
#ArmenianGenocide	Armenian Genocide	@Genocideof1915	Sat Apr 24 16:40:18 +0000 2021	America, we thank you for recognizing the #ArmenianGenocide. #ThankYouJoe https://t.co/asjIdEt0EQ	31	127
#ArmenianGenocide	Jackie Speier	@RepSpeier	Sat Apr 24 16:40:15 +0000 2021	I applaud @POTUS's recognition of the #ArmenianGenocide for what for what it was - the first genocide of the 20st c… https://t.co/fJzApYLlTv	80	385
#ArmenianGenocide	PrezPapazian	@PrezPapazian	Sat Apr 24 16:40:03 +0000 2021	"I appreciate today's announcement by @POTUS @JoeBiden recognizing the 1915 #ArmenianGenocide.

This shows a commitm… https://t.co/36w5SpPOKR"	3	30
#ArmenianGenocide	Məleykə Vəliyeva 🇦🇿	@maleykavali	Sat Apr 24 16:40:03 +0000 2021	In 1993, a grave was found in the village of Bashlibel in Kalbajar, which was brutally massacred by Armenians.… https://t.co/z1DFOKgjdM	18	59
#ArmenianGenocide	Derek Johnson	@derekjGZ	Sat Apr 24 16:39:37 +0000 2021	My great grandmother, Azneve Ohanian, was marched through the deserts of Deir ez-Zor with her infant brother on her… https://t.co/YhjW6EkWQ2	274	1495
#ArmenianGenocide	Raffi Elliott	@RaffiElliott	Sat Apr 24 16:39:29 +0000 2021	It’s nice to see the quotation marks not around the word Genocide for once... #ArmenianGenocide https://t.co/2GITzu7BW6	1	67
#ArmenianGenocide	MaMaMia	@MaMaMiaMerStr	Sat Apr 24 16:39:27 +0000 2021	"Countries that have recognized the Armenian Genocide 🇦🇲:
🇦🇹🇦🇷🇧🇪🇧🇴🇧🇷🇻🇦🇻🇪🇩🇪🇬🇷🇮🇹🇨🇦🇨🇾🇱🇧🇱🇾🇱🇹🇱🇺🇳🇱🇵🇱🇵🇹🇷🇺🇸🇰🇺🇾🇫🇷🇨🇿🇨🇱🇨🇭🇸🇪🇸🇾🇧🇬… https://t.co/KRN1RF4v0T"	30	84
#ArmenianGenocide	Alex Galitsky	@algalitsky	Sat Apr 24 16:39:17 +0000 2021	""U.S. recognition of the #ArmenianGenocide not only goes a long way toward righting an historic wrong; it also send… https://t.co/rdrBHlNvgr	42	164
#ArmenianGenocide	joey ayoub #WhatsHappeningInMyanmar	@joeyayoub	Sat Apr 24 16:37:08 +0000 2021	"Recognize the #ArmenianGenocide. 

(Photos I took in Yerevan in 2015) https://t.co/MJPYxlnj4v"	19	151
#ArmenianGenocide	empty	@doldemodore	Sat Apr 24 16:36:33 +0000 2021	"What U.S made indigenious people 
What happened in rwanda? 
#ermeni #ArmenianGenocide  
Face first your history the… https://t.co/C4A22wrNQg"	13	76
#ArmenianGenocide	George Mastropavlos	@g_mastropavlos	Sat Apr 24 16:36:15 +0000 2021	"#Turkish Losers! You don’t even have a history, only a patchwork of criminal records. 

#ArmenianGenocide… https://t.co/0esnVgwAZs"	27	162
#ArmenianGenocide	Rep. Frank Pallone	@FrankPallone	Sat Apr 24 16:36:02 +0000 2021	"I applaud @POTUS’s official recognition of the horrific atrocities committed against Armenians as a genocide. 
Both… https://t.co/gClkJ1cZtP"	35	130
#ArmenianGenocide	Nevine Melikian	@NevineMelikian	Sat Apr 24 16:35:52 +0000 2021	I wish my parents and grandparents were still alive to witness this day.  Finally, a US president courageous enough… https://t.co/ujZZO1ryLy	4	26
#ArmenianGenocide	Seth Frantzman	@sfrantzman	Sat Apr 24 16:35:21 +0000 2021	Strong, important statement. #ArmenianGenocide https://t.co/i28ErKSTfH	56	193
#ArmenianGenocide	Serj Tankian	@serjtankian	Sat Apr 24 16:35:13 +0000 2021	Thank you to President Joe Biden for properly recognizing the #ArmenianGenocide today. This is extremely important… https://t.co/iygxWC8SYI	1175	4263
#ArmenianGenocide	Milli Politikalar Enstitüsü	@turpav	Sat Apr 24 16:35:08 +0000 2021	A statement by our foundation regarding the baseless genocide claims directed towards Turkey. @tcbestepe… https://t.co/X0szR2jyRI	62	141
#ArmenianGenocide	Anthony Housefather	@AHousefather	Sat Apr 24 16:35:01 +0000 2021	Today is the Day to commemorate the #ArmenianGenocide and to remember and honour the victims and survivors. We are… https://t.co/zaBcnGA9PC	5	44
#ArmenianGenocide	ՔՅԽ	@ChrisKhach	Sat Apr 24 16:34:56 +0000 2021	Thank you @JoeBiden @POTUS. #ArmenianGenocide https://t.co/ggfxXtZnbH	33	134
#ArmenianGenocide	Nara Matinyan	@nmatini	Sat Apr 24 16:34:49 +0000 2021	The Mayor of Paris, as always, delivered an amazing speech! Merci, Madame La Maire!  #ArmenianGenocide #Paris https://t.co/QOYeuJEaDM	2	29
#ArmenianGenocide	§AlexisOhanian 7️⃣7️⃣6️⃣	@alexisohanian	Sat Apr 24 16:34:46 +0000 2021	The #ARMENIANGENOCIDE finally recognized by the USA. Happy Birthday Indeed. WTG @JoeBiden first President to have t… https://t.co/c6aG1UQEws	446	2663
#ArmenianGenocide	Government of Armenia	@armgov	Sat Apr 24 16:34:32 +0000 2021	“Your message brought to completion the process of recognizing the #ArmenianGenocide in the United States” - PM Pas… https://t.co/h5dvlhvvcU	243	1113
#ArmenianGenocide	Lara Aharonian	@Lara_Aha	Sat Apr 24 16:34:15 +0000 2021	People start healing when they feel heard and their pain and tragedy acknowledged #ArmenianGenocide https://t.co/HECq2xPDw9	8	41
#ArmenianGenocide	🇬🇷 Αντουάν 🇬🇷	@antouan_hellas	Sat Apr 24 16:34:10 +0000 2021	"its not #instanbul its #Constantinople !!!
 #ArmenianGenocide #ArmenianGenocide106 #Constantinople @RTErdogan… https://t.co/TpAHopZcCL"	11	64
#ArmenianGenocide	Senator Jack Reed	@SenJackReed	Sat Apr 24 16:32:55 +0000 2021	The genocide against Armenians that began 106 years ago was a crime against humanity. By affirming this historical… https://t.co/ncg7dBNzLi	34	146
#ArmenianGenocide	Pajhwok Afghan News	@pajhwok	Sat Apr 24 16:32:50 +0000 2021	"BREAKING: US President Joe Biden formally recognized the 1915 massacres of Armenians as genocide.
But Turkey's pres… https://t.co/C2XQOq9M1W"	6	51
#ArmenianGenocide	Iraqi Christian Foundation	@iraqschristians	Sat Apr 24 16:32:39 +0000 2021	BREAKING:  U.S. President Joe Biden officially recognizes the #ArmenianGenocide on behalf of the United States.… https://t.co/kkT6O6Htkk	14	31
#ArmenianGenocide	Ines Pohl	@inespohl	Sat Apr 24 16:32:35 +0000 2021	President Biden officially recognizes the massacre of Armenians in World War I as a genocide. His predecessors in t… https://t.co/QrDq1Fe6ST	5	55
#ArmenianGenocide	USC Shoah Foundation	@USCShoahFdn	Sat Apr 24 16:32:28 +0000 2021	On behalf of the Armenian Community, as well as other survivors of genocide, we thank @POTUS for having the strengt… https://t.co/Gm8grFm81h	41	133
#ArmenianGenocide	Spandan @ Reclaim the Fight 👀 🏳️‍🌈 🇺🇸	@reclaimthefight	Sat Apr 24 16:32:21 +0000 2021	As @POTUS recognizes one the #ArmenianGenocide, let's all remember that @IlhanMN was one of just 14 members of Cong… https://t.co/CbNJexG629	12	48
#ArmenianGenocide	Amro Ali	@_amroali	Sat Apr 24 16:32:20 +0000 2021	While the Ottoman government committed genocide against the Armenians, regional Muslim authorities saved and gave r… https://t.co/kyE21lgHiu	102	305
#ArmenianGenocide	Anthony Portantino	@Portantino	Sat Apr 24 16:32:11 +0000 2021	I am grateful to @POTUS for his leadership &amp; appropriate remarks on the #ArmenianGenocide today. And extremely than… https://t.co/JTOsanv6uE	20	106
#ArmenianGenocide	Raffi Elliott	@RaffiElliott	Sat Apr 24 16:31:20 +0000 2021	Years from now, PR agencies across the world will be using this tweet as a learning tool for new interns as to how… https://t.co/HYNvPF28NW	5	37
#ArmenianGenocide	Endy Zemenides	@Zemenides	Sat Apr 24 16:30:54 +0000 2021	The measure of justice achieved today with @POTUS’s recognition of the #ArmenianGenocide took decades of hard work,… https://t.co/fUILG2rh9B	42	206
#ArmenianGenocide	🅻-🆃🅴🅰🅼	@L_Team10	Sat Apr 24 16:30:47 +0000 2021	"⭕️ #Biden had recognised the #ArmenianGenocide. 
👉Pay attention to his words: he referred that the atrocities begun… https://t.co/e8L1Ep4uU1"	14	48
#ArmenianGenocide	Aurora Prize	@auroraprize_	Sat Apr 24 16:30:27 +0000 2021	On behalf of the supporters of the Aurora Humanitarian Initiative, we express our gratitude to United States Presid… https://t.co/II8NuW3WF6	16	46
#ArmenianGenocide	Այլին 🇦🇲✨	@ileenkayy	Sat Apr 24 16:30:07 +0000 2021	For Biden hopar today. #ThankYouJoe #ArmenianGenocide https://t.co/Q3MMRhNcvJ	53	347
#ArmenianGenocide	e-Αmyna	@e_amyna	Sat Apr 24 16:29:55 +0000 2021	Ottoman slap only. #Constantinople #ArmenianGenocide https://t.co/VafHSzebrU	27	255
#ArmenianGenocide	halkınsesi	@halknse19096190	Sat Apr 24 16:29:44 +0000 2021	America, which has committed all crimes in the name of humanity today, America, which has dropped two atomic bombs… https://t.co/Sf6IYuhrxQ	18	106
#ArmenianGenocide	Tennesseine	@Tennesseine	Sat Apr 24 16:29:17 +0000 2021	I proudly voted for you twice, @BarackObama, but one thing you didn’t have the courage to do was stand up to Turkey… https://t.co/MShIHb2yaG	5	29
#ArmenianGenocide	David Bequette	@dbequette	Sat Apr 24 16:28:53 +0000 2021	@usembarmenia we are all patiently waiting for you to share @POTUS statement on the #ArmenianGenocide. How about yo… https://t.co/v9AsmQh06p	12	62
#ArmenianGenocide	Joel Boehme	@JoelBoehme	Sat Apr 24 16:28:29 +0000 2021	Joe Biden has recognised the #ArmenianGenocide. Very good!	3	56
#ArmenianGenocide	Furkan Gurbetoglu	@gurbetogli	Sat Apr 24 16:28:00 +0000 2021	Literally so-called #ArmenianGenocide https://t.co/ncb7u1l7qw	4	42
#ArmenianGenocide	Rep. Linda Sánchez	@RepLindaSanchez	Sat Apr 24 16:27:42 +0000 2021	On #ArmenianGenocide Remembrance Day, I stand in solidarity with the Armenian community in Southern California as w… https://t.co/MZvW5DcIKj	31	87
#ArmenianGenocide	Alecko Eskandarian	@alecko11	Sat Apr 24 16:27:11 +0000 2021	"Thank you @POTUS for publicly recognizing what Armenians have been fighting 106 years for. 🙌🏼👏🏼

While it doesn’t t… https://t.co/offEf2Mj0W"	61	324
